transaction_id,user_id,amount,timestamp,device_id,beneficiary_id,location_region,transaction_frequency,avg_amount,is_new_device,is_new_beneficiary,location_deviation,transactions_previous_hour,beneficiary_count,previous_fraud_alerts,fraud_label
TXN2105,USER_161,7377.93,2025-04-22 22:52:00+00:00,DEV_104,BEN_396,EAST,3.0,644.67,1,1,0.851,1.0,8.0,0.0,1
TXN2106,USER_133,5630.8,2025-03-23 17:41:00+00:00,DEV_94,BEN_332,SOUTH,6.0,631.33,1,1,0.834,4.0,12.0,1.0,1
TXN2107,USER_134,4998.32,2025-04-28 20:08:00+00:00,DEV_103,BEN_262,EAST,4.0,656.94,1,1,0.894,1.0,5.0,0.0,1
TXN2108,USER_118,6448.33,2025-05-11 00:49:00+00:00,DEV_94,BEN_294,NORTH,5.0,644.57,1,1,0.481,1.0,14.0,0.0,1
TXN2109,USER_137,1496.7,2025-02-25 15:53:00+00:00,DEV_110,BEN_333,EAST,9.0,532.94,0,1,0.823,6.0,8.0,0.0,1
TXN2110,USER_106,4520.44,2025-03-29 12:44:00+00:00,DEV_95,BEN_281,EAST,7.0,816.06,1,1,0.833,4.0,7.0,0.0,1
TXN2111,USER_145,8159.25,2025-05-03 06:09:00+00:00,DEV_111,BEN_398,SOUTH,6.0,577.65,1,1,0.533,3.0,8.0,1.0,1
TXN2112,USER_130,1562.25,2025-04-30 01:31:00+00:00,DEV_99,BEN_381,SOUTH,12.0,669.38,0,0,0.84,8.0,14.0,1.0,1
TXN2113,USER_121,2980.7,2025-03-31 09:03:00+00:00,DEV_81,BEN_382,NORTH,5.0,340.95,1,1,0.733,1.0,12.0,0.0,1
TXN2114,USER_129,6199.53,2025-02-17 03:46:00+00:00,DEV_98,BEN_327,NORTH,8.0,617.72,0,1,0.344,4.0,12.0,0.0,1
TXN2115,USER_171,4560.11,2025-06-13 13:57:00+00:00,DEV_90,BEN_398,NORTH,3.0,485.06,1,0,0.755,1.0,6.0,1.0,1
TXN2116,USER_156,3646.21,2025-04-08 06:02:00+00:00,DEV_100,BEN_299,EAST,3.0,503.15,1,0,0.512,1.0,13.0,1.0,1
TXN2117,USER_168,23844.89,2025-04-08 20:06:00+00:00,DEV_85,BEN_333,NORTH,5.0,1013.33,0,1,0.348,2.0,11.0,2.0,1
TXN2118,USER_131,2334.09,2025-03-26 16:55:00+00:00,DEV_110,BEN_362,EAST,12.0,687.43,0,1,0.716,10.0,4.0,0.0,1
TXN2119,USER_131,20295.88,2025-05-17 01:47:00+00:00,DEV_105,BEN_326,NORTH,6.0,833.9,1,1,0.638,2.0,8.0,1.0,1
TXN2120,USER_101,1776.02,2025-02-24 07:49:00+00:00,DEV_86,BEN_378,WEST,12.0,778.3,0,0,0.903,8.0,13.0,0.0,1
TXN2121,USER_154,6609.62,2025-06-18 00:12:00+00:00,DEV_119,BEN_266,EAST,5.0,797.49,1,1,0.683,2.0,9.0,2.0,1
TXN2122,USER_101,17134.59,2025-01-12 21:38:00+00:00,DEV_94,BEN_316,SOUTH,5.0,620.14,1,1,0.79,2.0,10.0,1.0,1
TXN2123,USER_177,5406.79,2025-01-03 00:49:00+00:00,DEV_89,BEN_374,EAST,5.0,890.96,1,0,0.742,3.0,8.0,0.0,1
TXN2124,USER_155,4457.34,2025-04-02 04:04:00+00:00,DEV_81,BEN_278,NORTH,5.0,777.0,0,1,0.834,2.0,4.0,0.0,1
TXN2125,USER_137,7131.26,2025-06-04 09:17:00+00:00,DEV_90,BEN_308,EAST,4.0,656.2,1,1,0.49,1.0,13.0,0.0,1
TXN2126,USER_152,6733.57,2025-01-02 06:17:00+00:00,DEV_82,BEN_399,EAST,5.0,689.49,1,1,0.686,3.0,12.0,0.0,1
TXN2127,USER_179,1963.48,2025-05-03 04:32:00+00:00,DEV_99,BEN_342,SOUTH,15.0,629.49,0,1,0.625,11.0,6.0,0.0,1
TXN2128,USER_112,4688.86,2025-03-12 03:15:00+00:00,DEV_104,BEN_304,EAST,5.0,657.84,1,1,0.768,2.0,6.0,0.0,1
TXN2129,USER_159,7766.1,2025-01-04 04:20:00+00:00,DEV_95,BEN_305,WEST,5.0,643.46,1,1,0.696,1.0,9.0,2.0,1
TXN2130,USER_169,8127.1,2025-03-08 03:15:00+00:00,DEV_115,BEN_281,SOUTH,8.0,707.23,1,0,0.539,4.0,12.0,0.0,1
TXN2131,USER_146,23852.21,2025-04-27 05:03:00+00:00,DEV_118,BEN_360,SOUTH,5.0,911.0,1,1,0.589,3.0,4.0,1.0,1
TXN2132,USER_153,2354.17,2025-04-25 07:40:00+00:00,DEV_92,BEN_266,SOUTH,7.0,469.22,1,1,0.947,2.0,10.0,1.0,1
TXN2133,USER_140,4748.72,2025-06-02 00:38:00+00:00,DEV_105,BEN_282,EAST,5.0,821.35,0,1,0.345,3.0,13.0,1.0,1
TXN2134,USER_112,12377.51,2025-06-27 01:52:00+00:00,DEV_96,BEN_269,NORTH,6.0,594.76,0,1,0.778,2.0,9.0,3.0,1
TXN2135,USER_178,5556.62,2025-01-10 06:34:00+00:00,DEV_91,BEN_363,WEST,6.0,840.45,1,1,0.873,1.0,4.0,0.0,1
TXN2136,USER_123,1766.61,2025-06-04 00:40:00+00:00,DEV_89,BEN_391,SOUTH,15.0,599.98,1,1,0.754,11.0,4.0,1.0,1
TXN2137,USER_130,10387.08,2025-01-02 00:21:00+00:00,DEV_101,BEN_263,WEST,5.0,711.91,1,1,1.0,1.0,5.0,3.0,1
TXN2138,USER_177,7326.29,2025-06-25 04:23:00+00:00,DEV_86,BEN_392,WEST,5.0,626.17,1,0,0.819,2.0,13.0,1.0,1
TXN2139,USER_104,2639.61,2025-05-20 02:24:00+00:00,DEV_107,BEN_387,NORTH,5.0,390.41,1,1,0.719,3.0,9.0,0.0,1
TXN2140,USER_132,7660.62,2025-06-21 04:58:00+00:00,DEV_115,BEN_326,NORTH,7.0,910.85,1,1,0.566,3.0,5.0,0.0,1
TXN2141,USER_144,5943.31,2025-01-13 17:28:00+00:00,DEV_95,BEN_256,NORTH,9.0,508.59,1,1,0.722,4.0,13.0,0.0,1
TXN2142,USER_118,17384.97,2025-01-14 00:51:00+00:00,DEV_103,BEN_354,EAST,8.0,662.58,1,1,0.773,3.0,13.0,2.0,1
TXN2143,USER_153,14376.23,2025-06-27 17:19:00+00:00,DEV_119,BEN_329,SOUTH,3.0,492.14,0,1,0.651,1.0,5.0,2.0,1
TXN2144,USER_141,2236.93,2025-02-20 15:41:00+00:00,DEV_108,BEN_375,NORTH,5.0,449.45,1,1,0.516,3.0,11.0,1.0,1
TXN2145,USER_120,1373.39,2025-03-10 23:16:00+00:00,DEV_96,BEN_294,EAST,12.0,619.26,0,0,0.433,7.0,7.0,1.0,1
TXN2146,USER_116,5019.38,2025-02-23 18:23:00+00:00,DEV_115,BEN_334,SOUTH,7.0,560.97,1,1,0.683,3.0,4.0,2.0,1
TXN2147,USER_122,3311.42,2025-01-29 19:51:00+00:00,DEV_82,BEN_383,WEST,6.0,474.68,1,1,0.384,3.0,4.0,0.0,1
TXN2148,USER_163,3899.22,2025-01-13 20:41:00+00:00,DEV_103,BEN_350,WEST,6.0,644.69,1,1,0.565,4.0,9.0,0.0,1
TXN2149,USER_141,7693.47,2025-01-25 05:29:00+00:00,DEV_90,BEN_347,WEST,6.0,427.71,1,1,0.212,3.0,13.0,3.0,1
TXN2150,USER_163,1969.08,2025-06-02 01:24:00+00:00,DEV_88,BEN_395,EAST,15.0,668.82,1,1,0.8,13.0,14.0,1.0,1
TXN2151,USER_157,4755.42,2025-01-05 19:47:00+00:00,DEV_101,BEN_323,EAST,5.0,630.9,1,1,0.858,3.0,11.0,1.0,1
TXN2152,USER_164,1061.98,2025-06-11 14:09:00+00:00,DEV_108,BEN_276,NORTH,14.0,277.94,0,1,0.664,12.0,14.0,0.0,1
TXN2153,USER_168,6632.07,2025-02-09 16:50:00+00:00,DEV_109,BEN_396,WEST,6.0,571.53,1,1,0.98,1.0,6.0,1.0,1
TXN2154,USER_149,1929.35,2025-04-19 20:37:00+00:00,DEV_110,BEN_271,SOUTH,16.0,720.26,0,1,0.893,14.0,5.0,0.0,1
TXN2155,USER_128,1695.05,2025-02-16 08:19:00+00:00,DEV_92,BEN_333,NORTH,11.0,490.47,0,0,0.736,7.0,5.0,1.0,1
TXN2156,USER_155,3868.85,2025-06-10 15:41:00+00:00,DEV_97,BEN_363,NORTH,7.0,726.77,0,1,0.63,4.0,5.0,0.0,1
TXN2157,USER_175,15918.36,2025-01-08 19:59:00+00:00,DEV_85,BEN_368,SOUTH,8.0,714.9,1,1,0.587,3.0,12.0,1.0,1
TXN2158,USER_125,1254.88,2025-05-09 00:20:00+00:00,DEV_105,BEN_355,SOUTH,10.0,497.34,0,0,0.751,8.0,5.0,1.0,1
TXN2159,USER_139,1944.97,2025-06-18 03:23:00+00:00,DEV_112,BEN_314,NORTH,16.0,648.16,0,1,0.625,11.0,8.0,0.0,1
TXN2160,USER_170,2087.89,2025-03-21 05:55:00+00:00,DEV_99,BEN_278,WEST,10.0,773.75,0,0,0.749,8.0,12.0,0.0,1
TXN2161,USER_147,1802.05,2025-03-23 05:20:00+00:00,DEV_93,BEN_256,SOUTH,13.0,518.54,1,0,0.762,8.0,14.0,0.0,1
TXN2162,USER_111,5889.87,2025-01-27 02:51:00+00:00,DEV_93,BEN_296,SOUTH,5.0,619.13,1,0,0.609,3.0,5.0,0.0,1
TXN2163,USER_128,5750.98,2025-06-08 02:53:00+00:00,DEV_106,BEN_395,EAST,3.0,822.54,1,1,0.847,1.0,6.0,0.0,1
TXN2164,USER_120,1347.21,2025-06-22 07:34:00+00:00,DEV_107,BEN_353,SOUTH,10.0,521.36,0,0,0.609,8.0,4.0,0.0,1
TXN2165,USER_138,2355.55,2025-03-31 00:04:00+00:00,DEV_99,BEN_311,WEST,19.0,718.87,1,0,0.654,14.0,5.0,0.0,1
TXN2166,USER_179,4724.68,2025-05-05 07:03:00+00:00,DEV_90,BEN_324,EAST,5.0,488.12,1,1,0.474,2.0,8.0,1.0,1
TXN2167,USER_167,10783.96,2025-05-17 01:16:00+00:00,DEV_97,BEN_300,EAST,4.0,625.86,1,1,0.601,1.0,7.0,1.0,1
TXN2168,USER_176,8013.42,2025-03-05 14:01:00+00:00,DEV_93,BEN_384,WEST,9.0,717.01,1,1,1.0,4.0,14.0,2.0,1
TXN2169,USER_159,3286.45,2025-01-01 00:45:00+00:00,DEV_84,BEN_318,NORTH,4.0,289.32,1,1,0.488,1.0,8.0,0.0,1
TXN2170,USER_140,4515.89,2025-01-24 03:38:00+00:00,DEV_96,BEN_375,NORTH,5.0,569.85,1,0,0.729,1.0,7.0,0.0,1
TXN2171,USER_152,1407.26,2025-06-11 19:27:00+00:00,DEV_114,BEN_258,EAST,10.0,714.4,1,0,0.568,7.0,9.0,1.0,1
TXN2172,USER_139,7507.42,2025-05-24 00:48:00+00:00,DEV_104,BEN_323,EAST,3.0,683.88,1,0,0.251,1.0,11.0,0.0,1
TXN2173,USER_103,10078.53,2025-01-18 02:08:00+00:00,DEV_86,BEN_340,NORTH,8.0,571.64,1,1,0.751,3.0,7.0,2.0,1
TXN2174,USER_109,1600.84,2025-05-25 10:30:00+00:00,DEV_114,BEN_350,NORTH,12.0,484.31,1,0,0.55,9.0,5.0,0.0,1
TXN2175,USER_144,4832.8,2025-06-08 16:20:00+00:00,DEV_89,BEN_254,WEST,9.0,744.27,1,1,0.707,4.0,8.0,0.0,1
TXN2176,USER_152,6330.32,2025-04-08 00:01:00+00:00,DEV_104,BEN_346,NORTH,7.0,601.64,1,1,0.828,4.0,10.0,0.0,1
TXN2177,USER_120,6327.66,2025-03-23 17:28:00+00:00,DEV_103,BEN_376,SOUTH,8.0,731.8,1,1,0.692,3.0,7.0,0.0,1
TXN2178,USER_102,1403.97,2025-06-29 00:08:00+00:00,DEV_109,BEN_264,NORTH,8.0,707.03,1,0,0.709,6.0,10.0,0.0,1
TXN2179,USER_105,5172.99,2025-06-06 05:02:00+00:00,DEV_110,BEN_300,SOUTH,6.0,582.89,1,1,0.494,2.0,7.0,0.0,1
TXN2180,USER_125,23249.77,2025-03-11 00:12:00+00:00,DEV_92,BEN_314,EAST,5.0,810.88,1,1,0.777,2.0,13.0,1.0,1
TXN2181,USER_168,2032.59,2025-03-27 01:11:00+00:00,DEV_111,BEN_288,EAST,16.0,560.86,1,0,0.616,11.0,13.0,0.0,1
TXN2182,USER_133,13279.81,2025-06-19 04:37:00+00:00,DEV_103,BEN_316,NORTH,4.0,828.57,1,1,0.29,1.0,11.0,2.0,1
TXN2183,USER_177,6361.88,2025-06-15 18:47:00+00:00,DEV_94,BEN_384,NORTH,9.0,848.19,1,1,0.799,4.0,13.0,0.0,1
TXN2184,USER_171,5293.21,2025-04-24 00:29:00+00:00,DEV_85,BEN_384,WEST,7.0,807.52,1,1,0.854,4.0,5.0,0.0,1
TXN2185,USER_168,13433.92,2025-04-27 10:38:00+00:00,DEV_103,BEN_340,SOUTH,4.0,622.92,1,1,0.917,1.0,11.0,3.0,1
TXN2186,USER_177,11770.41,2025-05-13 01:06:00+00:00,DEV_99,BEN_382,SOUTH,5.0,1032.06,1,1,1.0,1.0,8.0,0.0,1
TXN2187,USER_119,3939.72,2025-02-22 11:47:00+00:00,DEV_99,BEN_372,WEST,6.0,672.78,1,1,0.789,2.0,12.0,0.0,1
TXN2188,USER_177,13268.98,2025-06-15 05:30:00+00:00,DEV_107,BEN_259,WEST,7.0,686.16,1,1,0.743,4.0,4.0,1.0,1
TXN2189,USER_173,15369.48,2025-02-22 02:25:00+00:00,DEV_108,BEN_308,SOUTH,4.0,646.69,1,1,0.846,2.0,6.0,3.0,1
TXN2190,USER_163,7993.01,2025-05-30 03:52:00+00:00,DEV_88,BEN_376,NORTH,6.0,480.54,0,1,0.49,4.0,6.0,1.0,1
TXN2191,USER_115,4273.57,2025-05-28 21:18:00+00:00,DEV_92,BEN_316,SOUTH,7.0,844.26,1,1,0.349,3.0,10.0,0.0,1
TXN2192,USER_123,1543.85,2025-02-21 06:26:00+00:00,DEV_116,BEN_342,SOUTH,15.0,564.14,0,0,0.564,13.0,14.0,0.0,1
TXN2193,USER_152,1552.13,2025-05-26 02:55:00+00:00,DEV_104,BEN_312,EAST,15.0,787.94,0,0,0.88,11.0,13.0,0.0,1
TXN2194,USER_103,2931.4,2025-06-06 03:08:00+00:00,DEV_97,BEN_253,EAST,19.0,823.93,0,1,0.531,14.0,9.0,0.0,1
TXN2195,USER_165,4423.14,2025-03-31 05:31:00+00:00,DEV_118,BEN_335,SOUTH,9.0,740.5,0,1,0.734,4.0,4.0,0.0,1
TXN2196,USER_134,13126.37,2025-04-08 01:34:00+00:00,DEV_107,BEN_307,SOUTH,8.0,546.2,0,1,0.753,4.0,13.0,3.0,1
TXN2197,USER_101,5863.76,2025-04-02 21:42:00+00:00,DEV_114,BEN_366,EAST,6.0,598.84,1,1,0.694,3.0,10.0,0.0,1
TXN2198,USER_123,983.79,2025-01-09 02:55:00+00:00,DEV_99,BEN_383,EAST,10.0,248.44,0,1,0.42,6.0,4.0,0.0,1
TXN2199,USER_131,14463.09,2025-04-08 14:20:00+00:00,DEV_87,BEN_266,EAST,3.0,632.53,1,1,0.712,1.0,11.0,3.0,1
TXN2200,USER_152,14651.27,2025-05-02 15:06:00+00:00,DEV_109,BEN_304,WEST,8.0,770.41,1,1,0.574,3.0,13.0,3.0,1
TXN2201,USER_148,5515.37,2025-04-12 02:23:00+00:00,DEV_112,BEN_309,EAST,5.0,614.37,1,1,0.957,3.0,13.0,1.0,1
TXN2202,USER_129,1871.21,2025-03-31 18:09:00+00:00,DEV_103,BEN_351,EAST,11.0,561.49,1,0,0.855,7.0,13.0,0.0,1
TXN2203,USER_149,1510.53,2025-04-01 16:43:00+00:00,DEV_97,BEN_310,SOUTH,15.0,605.34,0,0,0.58,12.0,14.0,0.0,1
TXN2204,USER_171,9774.75,2025-04-07 04:34:00+00:00,DEV_85,BEN_335,WEST,5.0,832.3,0,1,0.968,3.0,11.0,0.0,1
TXN2205,USER_128,3582.93,2025-06-17 20:45:00+00:00,DEV_90,BEN_386,NORTH,4.0,641.85,1,1,0.712,2.0,10.0,1.0,1
TXN2206,USER_129,3026.12,2025-03-16 02:20:00+00:00,DEV_117,BEN_338,NORTH,15.0,928.69,0,0,0.349,11.0,5.0,1.0,1
TXN2207,USER_108,14145.96,2025-02-10 12:57:00+00:00,DEV_87,BEN_265,EAST,7.0,564.39,0,1,0.636,3.0,10.0,2.0,1
TXN2208,USER_130,6541.68,2025-01-12 22:53:00+00:00,DEV_106,BEN_322,EAST,5.0,682.58,1,1,0.944,3.0,13.0,3.0,1
TXN2209,USER_122,5096.26,2025-06-06 11:54:00+00:00,DEV_106,BEN_383,SOUTH,4.0,584.99,1,1,0.502,2.0,12.0,0.0,1
TXN2210,USER_160,4335.46,2025-02-02 20:42:00+00:00,DEV_99,BEN_322,EAST,6.0,961.17,1,1,0.638,2.0,13.0,1.0,1
TXN2211,USER_109,4814.4,2025-03-17 15:11:00+00:00,DEV_119,BEN_397,NORTH,7.0,676.96,1,1,0.405,3.0,5.0,0.0,1
TXN2212,USER_147,10545.19,2025-05-17 04:08:00+00:00,DEV_107,BEN_385,EAST,7.0,969.21,1,1,0.434,4.0,6.0,3.0,1
TXN2213,USER_161,5851.68,2025-02-02 12:57:00+00:00,DEV_118,BEN_290,SOUTH,4.0,586.98,1,1,0.5,2.0,13.0,2.0,1
TXN2214,USER_120,13873.7,2025-02-12 14:52:00+00:00,DEV_91,BEN_312,EAST,5.0,879.14,0,1,0.429,3.0,14.0,2.0,1
TXN2215,USER_105,2091.24,2025-04-25 08:52:00+00:00,DEV_109,BEN_278,SOUTH,9.0,667.7,0,0,0.539,7.0,9.0,0.0,1
TXN2216,USER_154,5203.98,2025-04-23 11:38:00+00:00,DEV_110,BEN_279,EAST,4.0,775.5,1,1,0.963,2.0,13.0,1.0,1
TXN2217,USER_147,1120.59,2025-02-13 02:51:00+00:00,DEV_116,BEN_305,NORTH,15.0,467.04,1,0,0.644,11.0,11.0,0.0,1
TXN2218,USER_145,3282.88,2025-04-08 05:29:00+00:00,DEV_97,BEN_313,WEST,5.0,702.26,1,1,0.791,2.0,6.0,0.0,1
TXN2219,USER_170,4389.37,2025-05-07 23:09:00+00:00,DEV_93,BEN_303,SOUTH,4.0,489.63,1,1,0.846,2.0,9.0,1.0,1
TXN2220,USER_108,5768.79,2025-02-09 12:15:00+00:00,DEV_112,BEN_360,NORTH,6.0,688.56,1,1,0.45,2.0,8.0,1.0,1
TXN2221,USER_115,2989.33,2025-03-21 20:51:00+00:00,DEV_109,BEN_273,WEST,5.0,422.24,1,1,0.5,1.0,12.0,0.0,1
TXN2222,USER_137,4458.09,2025-02-20 05:38:00+00:00,DEV_91,BEN_321,NORTH,4.0,635.89,1,1,0.788,2.0,7.0,0.0,1
TXN2223,USER_144,11958.75,2025-06-19 01:59:00+00:00,DEV_92,BEN_383,EAST,6.0,814.34,1,1,0.536,2.0,5.0,3.0,1
TXN2224,USER_173,2481.43,2025-03-11 03:53:00+00:00,DEV_111,BEN_360,NORTH,12.0,732.13,1,0,0.776,10.0,9.0,0.0,1
TXN2225,USER_149,10098.58,2025-06-04 02:45:00+00:00,DEV_103,BEN_281,WEST,8.0,464.91,0,1,0.952,4.0,9.0,3.0,1
TXN2226,USER_116,4278.92,2025-06-08 16:02:00+00:00,DEV_116,BEN_286,NORTH,6.0,365.24,1,1,0.388,3.0,13.0,0.0,1
TXN2227,USER_168,1928.13,2025-01-31 01:11:00+00:00,DEV_105,BEN_388,SOUTH,10.0,724.54,1,0,0.586,8.0,4.0,1.0,1
TXN2228,USER_133,9298.45,2025-06-19 03:22:00+00:00,DEV_119,BEN_337,EAST,6.0,887.18,1,1,0.614,1.0,13.0,0.0,1
TXN2229,USER_169,2327.19,2025-01-09 00:02:00+00:00,DEV_93,BEN_382,WEST,6.0,505.41,0,1,0.555,4.0,6.0,0.0,1
TXN2230,USER_122,6977.02,2025-03-11 17:56:00+00:00,DEV_111,BEN_379,SOUTH,7.0,964.61,1,0,0.541,2.0,5.0,1.0,1
TXN2231,USER_163,5428.36,2025-01-29 09:13:00+00:00,DEV_88,BEN_316,SOUTH,5.0,649.03,0,1,0.561,2.0,8.0,0.0,1
TXN2232,USER_142,5323.22,2025-01-09 00:22:00+00:00,DEV_108,BEN_329,SOUTH,5.0,356.2,0,1,0.647,1.0,10.0,2.0,1
TXN2233,USER_144,7496.0,2025-04-10 04:40:00+00:00,DEV_97,BEN_305,WEST,8.0,415.87,1,1,0.68,4.0,14.0,2.0,1
TXN2234,USER_178,4940.76,2025-04-19 01:02:00+00:00,DEV_101,BEN_345,WEST,5.0,765.49,0,1,0.822,2.0,9.0,0.0,1
TXN2235,USER_112,2672.09,2025-04-15 01:38:00+00:00,DEV_112,BEN_347,NORTH,14.0,669.44,0,1,0.645,10.0,5.0,0.0,1
TXN2236,USER_124,9109.3,2025-03-17 15:06:00+00:00,DEV_85,BEN_352,WEST,5.0,872.33,1,1,0.851,2.0,8.0,0.0,1
TXN2237,USER_114,4201.19,2025-05-22 02:54:00+00:00,DEV_89,BEN_379,WEST,8.0,470.28,1,1,0.543,4.0,14.0,0.0,1
TXN2238,USER_166,2049.68,2025-03-30 04:41:00+00:00,DEV_102,BEN_361,EAST,16.0,667.77,0,1,0.434,14.0,11.0,0.0,1
TXN2239,USER_168,9295.88,2025-04-07 04:20:00+00:00,DEV_97,BEN_266,SOUTH,7.0,651.01,1,1,0.595,4.0,6.0,2.0,1
TXN2240,USER_167,15062.75,2025-03-21 02:42:00+00:00,DEV_102,BEN_303,SOUTH,5.0,628.55,1,1,0.733,3.0,11.0,3.0,1
TXN2241,USER_119,6724.72,2025-02-07 01:18:00+00:00,DEV_97,BEN_335,WEST,5.0,592.61,1,1,0.805,2.0,12.0,0.0,1
TXN2242,USER_120,1206.28,2025-04-28 23:06:00+00:00,DEV_83,BEN_344,SOUTH,8.0,595.6,1,1,0.913,6.0,7.0,1.0,1
TXN2243,USER_132,6245.7,2025-05-30 04:00:00+00:00,DEV_117,BEN_379,SOUTH,6.0,676.2,1,1,0.702,3.0,9.0,0.0,1
TXN2244,USER_161,5426.69,2025-02-24 05:13:00+00:00,DEV_107,BEN_313,SOUTH,8.0,695.39,1,1,0.786,3.0,7.0,0.0,1
TXN2245,USER_160,5018.36,2025-03-25 20:42:00+00:00,DEV_104,BEN_373,NORTH,6.0,687.89,1,1,0.896,3.0,5.0,0.0,1
TXN2246,USER_179,4029.78,2025-06-10 17:33:00+00:00,DEV_86,BEN_309,SOUTH,4.0,830.9,1,1,0.51,1.0,13.0,0.0,1
TXN2247,USER_162,2709.59,2025-02-07 01:16:00+00:00,DEV_88,BEN_272,NORTH,7.0,469.81,1,1,0.612,2.0,7.0,0.0,1
TXN2248,USER_176,2909.33,2025-03-17 01:41:00+00:00,DEV_104,BEN_321,NORTH,4.0,378.25,0,1,1.0,2.0,7.0,1.0,1
TXN2249,USER_121,2050.81,2025-02-18 14:23:00+00:00,DEV_83,BEN_273,SOUTH,15.0,802.54,1,0,0.804,11.0,5.0,0.0,1
TXN2250,USER_148,2457.6,2025-03-03 01:09:00+00:00,DEV_99,BEN_311,WEST,5.0,508.47,1,1,0.742,1.0,8.0,0.0,1
TXN2251,USER_142,5097.57,2025-03-24 10:40:00+00:00,DEV_115,BEN_287,WEST,4.0,593.08,1,1,0.811,1.0,11.0,1.0,1
TXN2252,USER_112,6971.41,2025-06-16 06:27:00+00:00,DEV_115,BEN_254,SOUTH,5.0,558.19,0,1,0.41,2.0,14.0,3.0,1
TXN2253,USER_175,5743.93,2025-01-03 05:39:00+00:00,DEV_101,BEN_349,WEST,6.0,554.97,1,1,0.534,2.0,12.0,2.0,1
TXN2254,USER_109,4477.22,2025-03-06 05:33:00+00:00,DEV_90,BEN_361,NORTH,6.0,431.26,1,1,0.468,3.0,13.0,0.0,1
TXN2255,USER_168,5079.14,2025-06-05 12:06:00+00:00,DEV_83,BEN_270,EAST,4.0,564.57,1,1,0.725,1.0,14.0,0.0,1
TXN2256,USER_121,3371.23,2025-01-15 01:02:00+00:00,DEV_87,BEN_338,EAST,8.0,747.4,1,1,0.584,4.0,11.0,0.0,1
TXN2257,USER_117,6555.15,2025-04-02 01:06:00+00:00,DEV_91,BEN_325,SOUTH,5.0,649.41,1,1,0.667,2.0,13.0,2.0,1
TXN2258,USER_148,5892.06,2025-01-28 05:13:00+00:00,DEV_102,BEN_271,SOUTH,8.0,725.68,1,1,0.594,3.0,7.0,0.0,1
TXN2259,USER_137,4821.18,2025-04-11 21:13:00+00:00,DEV_109,BEN_341,EAST,7.0,575.59,1,1,0.357,4.0,11.0,1.0,1
TXN2260,USER_130,1526.53,2025-05-09 06:55:00+00:00,DEV_98,BEN_289,SOUTH,11.0,785.43,0,1,0.809,7.0,10.0,0.0,1
TXN2261,USER_172,1064.36,2025-04-25 18:46:00+00:00,DEV_113,BEN_373,EAST,17.0,573.75,0,1,0.333,13.0,8.0,1.0,1
TXN2262,USER_155,3001.96,2025-04-12 04:52:00+00:00,DEV_87,BEN_342,NORTH,7.0,333.72,1,1,0.519,2.0,11.0,0.0,1
TXN2263,USER_148,4614.76,2025-05-14 04:28:00+00:00,DEV_97,BEN_267,EAST,6.0,697.49,1,1,0.413,3.0,11.0,0.0,1
TXN2264,USER_163,3653.65,2025-04-07 06:19:00+00:00,DEV_104,BEN_328,NORTH,6.0,765.11,1,1,0.492,4.0,8.0,0.0,1
TXN2265,USER_164,4404.57,2025-04-21 02:24:00+00:00,DEV_83,BEN_268,SOUTH,6.0,566.11,1,1,0.686,3.0,13.0,1.0,1
TXN2266,USER_114,5499.7,2025-01-15 13:52:00+00:00,DEV_116,BEN_358,EAST,5.0,829.88,1,1,0.872,1.0,4.0,0.0,1
TXN2267,USER_135,14476.44,2025-01-04 10:21:00+00:00,DEV_119,BEN_295,WEST,7.0,522.4,1,1,0.369,4.0,7.0,2.0,1
TXN2268,USER_172,10995.1,2025-01-30 02:37:00+00:00,DEV_109,BEN_323,SOUTH,6.0,750.61,1,1,0.55,1.0,8.0,3.0,1
TXN2269,USER_165,2219.92,2025-04-08 23:08:00+00:00,DEV_108,BEN_354,NORTH,15.0,911.72,0,1,0.335,13.0,13.0,1.0,1
TXN2270,USER_104,1654.09,2025-03-13 02:58:00+00:00,DEV_89,BEN_376,NORTH,15.0,655.51,0,1,0.541,12.0,9.0,1.0,1
TXN2271,USER_119,1855.09,2025-03-07 05:38:00+00:00,DEV_88,BEN_327,EAST,11.0,616.03,1,0,0.663,6.0,14.0,0.0,1
TXN2272,USER_121,4764.59,2025-03-22 05:57:00+00:00,DEV_90,BEN_262,WEST,9.0,634.15,1,1,0.788,4.0,14.0,0.0,1
TXN2273,USER_141,2354.79,2025-06-28 00:17:00+00:00,DEV_86,BEN_289,WEST,14.0,894.24,0,0,0.269,12.0,9.0,0.0,1
TXN2274,USER_165,5679.9,2025-03-09 04:37:00+00:00,DEV_102,BEN_342,WEST,9.0,710.42,1,1,0.749,4.0,12.0,1.0,1
TXN2275,USER_138,9596.74,2025-03-21 03:16:00+00:00,DEV_118,BEN_257,SOUTH,6.0,971.63,1,1,0.475,3.0,6.0,0.0,1
TXN2276,USER_114,8257.44,2025-04-01 23:28:00+00:00,DEV_107,BEN_306,SOUTH,6.0,691.89,1,0,0.431,2.0,5.0,0.0,1
TXN2277,USER_144,1055.35,2025-05-20 13:19:00+00:00,DEV_115,BEN_299,WEST,15.0,551.93,0,1,0.662,13.0,9.0,1.0,1
TXN2278,USER_117,1903.36,2025-05-13 04:08:00+00:00,DEV_119,BEN_296,WEST,15.0,562.47,0,0,0.763,13.0,7.0,0.0,1
